Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
5/26/24 14:53:54,Jason,,Pitching Wedge,67.68957441657085,0.6314089298248291,1.814201831817627,3.410184144973755,1.595982313156128,92.98628529158668,1.3737165005549663,21.53819465637207,3.0282084941864014,4783.27392578125,1522.9171142578125,5019.859375,Measured,-17.660633087158203,21.09676877902075,120.08210252164372,-3.7432942390441895,-7.839716309141124,129.3879778040964,-4.221042633056641,-9.52352348784018,,,1.2065908,64.0,101.325,73
5/26/24 14:54:33,Brian,,Pitching Wedge,,,,,0.0,59.84935765163982,-26.755056381225582,6.8560099601745605,-1.9833440780639648,2598.173095703125,0.0,2598.173095703125,Estimated,-0.0,0.8717261832395522,26.405856024478453,-1.989184617996216,-0.9165874770436062,45.464285766115154,-1.9867234230041504,-1.5762251001402063,,,1.2065908,64.0,101.325,73
5/26/24 14:55:21,Jason,,Pitching Wedge,73.06861423726968,-0.5910353660583496,5.339192390441895,0.971936285495758,-4.367256164550781,90.77933474824567,1.2423847871736753,16.575088500976562,1.4664475917816162,4172.693359375,1089.385009765625,4312.5546875,Measured,-14.631884574890137,13.955133392957578,113.40345389234608,-3.3774220943450928,-6.680938949440588,126.13617375589364,-3.8649282455444336,-8.502165858191916,,,1.2065908,64.0,101.325,73
5/26/24 14:56:29,Brian,,Pitching Wedge,70.75618437727462,-2.476401805877685,3.468922615051269,4.683549880981445,1.2146272659301758,93.61183114272808,1.3230197751137385,16.686159133911133,4.281229972839356,9172.306640625,-74.8260498046875,9172.611328125,Measured,0.467398464679718,18.19867109387769,113.03126226780478,4.887439727783203,9.630079693835,118.70015088129276,4.870253562927246,10.07769022570642,,,1.2065908,64.0,101.325,73
5/26/24 15:05:51,Lauren,,Pitching Wedge,68.01883355197697,-1.4451252222061155,5.999017238616943,2.7628872394561768,-3.2361299991607666,84.48319830604214,1.2420559702995178,17.440521240234375,3.0201375484466557,5927.8212890625,383.896728515625,5940.2392578125,Estimated,-3.705406904220581,13.58426214423639,101.0835673634174,1.865715503692627,3.2912210732039,111.11219092179908,1.732913374900818,3.360247995299005,,,1.2065908,64.0,101.325,73
5/26/24 15:06:35,Brian,,Pitching Wedge,67.70839873277009,-2.4848310947418213,5.958157539367676,3.487468242645264,-2.470689296722412,89.48152358486095,1.321571994901615,25.55464553833008,3.6102120876312256,4522.06201171875,953.5830688476562,4621.51123046875,Measured,-11.907705307006836,23.929442155162405,116.16751570158247,-0.6832827925682068,-1.3851480240750504,124.55559420544068,-0.9823800325393676,-2.135489130086881,,,1.2065908,64.0,101.325,73
5/26/24 15:07:18,Lauren,,Pitching Wedge,68.0799059141882,4.428797721862793,4.561976909637451,2.7464847564697266,-1.8154921531677248,92.10423893245206,1.3528843451773491,22.97693252563477,2.8268513679504395,2472.269287109375,1427.3651123046875,2854.73046875,Measured,-30.0,19.58661761591429,123.2786134857397,-5.981566429138184,-12.846675806069811,137.03959948559623,-6.8852410316467285,-16.428488287328605,,,1.2065908,64.0,101.325,73
5/26/24 15:08:05,Brian,,Pitching Wedge,68.63230487572855,2.2669591903686523,2.0983123779296875,5.172009468078613,3.073697090148926,90.25395200841284,1.31503600486439,17.718225479125977,4.510961532592773,9957.921875,738.8240356445312,9985.29296875,Measured,-4.243262767791748,17.918060986527735,105.39875579012096,2.967814683914185,5.457139338304728,109.98874925954988,2.872966766357422,5.512974756871586,,,1.2065908,64.0,101.325,73
5/26/24 15:09:04,Jason,,Pitching Wedge,70.05789696519014,1.8559428453445437,7.557165145874023,1.9336609840393064,-5.623504161834717,91.8524402368912,1.311093313042642,21.44769096374512,2.5339584350585938,5859.90380859375,811.2971801757812,5915.798828125,Measured,-7.882428169250488,21.41779949086072,116.8180750890715,-0.5605794787406921,-1.1429496674421813,124.36282350750751,-0.7535542249679565,-1.6359736704267078,,,1.2065908,64.0,101.325,73
5/26/24 15:09:40,Lauren,,Pitching Wedge,70.25049207698385,8.01711654663086,5.807127475738525,7.330244064331055,1.5231165885925293,94.67851110549054,1.3477273725248402,7.290665626525879,6.747857093811035,2889.060302734375,615.1640625,2953.827392578125,Measured,-12.020402908325195,4.159385383618684,90.39725897710196,4.390391826629639,6.920091759121078,124.329874603156,3.6887571811676025,7.998946228095633,,,1.2065908,64.0,101.325,73
