Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
4/16/24 19:04:12,Lauren,56.0,Sand Wedge,64.27329808918694,2.034982681274414,1.6168146133422852,-6.838716506958008,-8.455531120300293,74.60301787161552,1.1607155706883885,28.00687026977539,-5.415170192718506,3950.7705078125,225.65310668945312,3957.20947265625,Estimated,-3.2689671516418457,17.682554333140388,91.26021322637187,-6.76515007019043,-10.750468638844495,100.92706632545288,-6.801263332366943,-11.95240799943565,"You have a good club speed and your launch angle is in a nice range for a sand wedge shot. However, your club face was significantly open at impact, leading to a lot of sidespin and deviation to the left. Focus on closing the club face at impact to improve accuracy and reduce sidespin. This should help your carry distance get closer to your target.",face alignment drill,1.1807561,72.0,100.527626,41
4/16/24 19:04:57,Brian,56.0,Sand Wedge,63.04044190989498,-0.9185751080513,2.932801961898804,2.821116209030152,-0.1116857528686523,72.2660122950956,1.1463436820190271,30.895601272583008,2.6843016147613525,5963.07568359375,1427.8878173828125,6131.650390625,Estimated,-13.46619987487793,19.22126983507883,85.53664895570091,-1.6663613319396973,-2.487497829843903,88.58413475377438,-1.806127905845642,-2.791956052124931,"Your swing is generating good club speed and ball speed, which is great! However, the high backspin and slight sidespin indicate you might be slightly open at impact, causing some curvature on your shots. Focus on keeping your club face square at impact for straighter shots. Try to improve your attack angle by slightly lowering your swing path through the ball, which should help with distance and control.",face angle drill,1.1807561,72.0,100.527626,41
4/16/24 19:05:32,Brian,56.0,Sand Wedge,67.83443034569154,2.807236671447754,0.082939513027668,-3.695319652557373,-3.77825927734375,77.0613831149467,1.1360216739822773,27.70927047729492,-3.025041580200196,4518.814453125,1714.0198974609375,4832.96484375,Estimated,-20.77210807800293,18.477416405045687,93.55885194557597,-9.896721839904783,-16.08020944067323,101.63917650235726,-10.35863971710205,-18.27563252556638,"Your shot data shows that your club face is slightly open at impact, which is causing the ball to spin to the right and affecting your accuracy. To improve, work on squaring the club face at impact. Also, try to maintain a more consistent swing path to reduce the sidespin and improve control.",face alignment drill,1.1807561,72.0,100.527626,41
4/16/24 19:06:05,Jason,56.0,Sand Wedge,60.78824388847306,0.952912211418152,0.6676788330078125,-2.980591058731079,-3.648269891738892,73.30968665655564,1.2059846109562795,24.0530948638916,-2.3647806644439697,7355.62744140625,-49.41049575805664,7355.79345703125,Estimated,0.3848713636398315,14.740885288884442,83.55232225873715,-2.4141104221343994,-3.519385613100212,90.26729895325298,-2.3886806964874268,-3.762168152597411,"Your sand wedge swing shows good club speed and ball speed, but the club face is slightly closed at impact. This can cause the ball to start left and curve that way. Focus on keeping the club face square to your target for more consistent direction. Also, try to reduce your backspin a bit for better distance control on your approach shots.",club face square drill,1.1807561,72.0,100.527626,41
4/16/24 19:06:38,Lauren,56.0,Sand Wedge,64.71436393492877,3.860236644744873,1.6856430768966677,-1.1578524112701416,-2.8434953689575195,77.23403605676867,1.1934604832773852,27.662199020385746,-0.7401667833328247,7048.69384765625,1275.1365966796875,7163.10400390625,Estimated,-10.254133224487305,19.604170479304912,90.63744639406012,-4.622494697570801,-7.304540663935597,95.82493390996116,-4.791787624359131,-8.004736169932414,"Your shot data shows a good club speed and decent angle of attack, but the ball is going slightly left. The club face was closed at impact, which can cause that direction. Focus on aligning your club face more square to your intended target. Additionally, a high backspin rate indicates that the ball is getting too much spin, which can affect distance. Let's work on even contact to help achieve a better launch. Try practicing with more rhythm and control.",club face alignment drill,1.1807561,72.0,100.527626,41
4/16/24 19:07:05,Herald,56.0,Sand Wedge,65.75016212057199,4.297850608825684,-2.828770875930786,-8.064591407775879,-5.235820770263672,81.01606816524509,1.2321805080370545,27.5271053314209,-6.978394031524658,4742.20166015625,2737.910888671875,5475.822265625,Estimated,-30.0,19.753279081398205,98.0892386860387,-17.8643856048584,-30.090344934440736,105.40951904325176,-18.504045486450195,-33.45398877782054,"Your shot data shows that you have a solid club speed, but the club path and face angle are leading to significant slices. Focus on aiming your clubface more towards your target and adjusting your swing path to keep the ball straighter. The high backspin indicates that you may need to follow through more completely for better distance.",swing path drill,1.1807561,72.0,100.527626,41
4/16/24 19:07:48,Lauren,56.0,Sand Wedge,60.73416024564858,-2.828968048095703,8.562311172485352,7.468231678009033,-1.0940794944763184,69.65495761300144,1.1468826988184464,28.98843765258789,7.205951690673828,5646.30810546875,1786.1478271484375,5922.08740234375,Estimated,-17.554197311401367,16.23151241142807,78.93777355367729,2.352018356323242,3.239457595628892,85.34247653177863,1.937853217124939,2.8859217550388507,"Your swing speed is good for a sand wedge, but the club face is slightly closed and the attack angle is a bit too flat. Try to aim for a more neutral swing path and face direction for better accuracy. With a high backspin rate, focus on sweeping the ball instead of digging into the ground to improve distance and control.",swing path drill,1.1807561,72.0,100.527626,41
4/16/24 19:09:46,Herald,56.0,Sand Wedge,64.97208469551333,-2.958186388015747,8.06728458404541,9.24444580078125,1.1771612167358398,68.46673451887727,1.0537869431116664,28.49518394470215,8.603033065795898,9711.96484375,994.9783325195312,9762.798828125,Estimated,-5.849471569061279,15.842845291760112,72.20515847379829,7.408779621124268,9.310686414884117,75.14975925299132,7.299363613128662,9.548053692649887,"Your shot shows a strong club speed, but the attack angle is slightly negative, which can lead to less effective contact with the ball. Ideally, for a sand wedge, you want a more neutral or slightly positive angle. Your club path and face angle indicate that the club is coming from the outside and the face is pointing slightly right at impact, causing it to veer off course. Additionally, the spin rate is high, which is good for stopping the ball on the green, but may need to be balanced with better direction. Focus on improving your path and angle to get straighter shots.",swing path drill,1.1807561,72.0,100.527626,41
4/16/24 19:10:59,Jason,,Pitching Wedge,64.63230834808746,1.2510894536972046,1.5377776622772217,-4.305159568786621,-5.842937469482422,79.33694940015448,1.2275122369585325,18.835208892822266,-3.3439383506774902,5090.16650390625,1413.3328857421875,5282.736328125,Estimated,-15.517818450927734,11.954428195299442,92.4433283664439,-8.232633590698242,-13.237241096348043,103.8456433941692,-8.713095664978027,-15.731263105451603,"Your shot data shows some interesting points. Your club speed is good for a pitching wedge, but the club face being closed at impact (-4.3 degrees) is causing a pull to the left. The high backspin (around 5090 rpm) can give you good control, but it might also be contributing to the errant direction. Focus on aligning your clubface square to your target at impact while ensuring a more neutral swing path to correct your shot shape. The launch angle is solid, giving you good height, but work on keeping it straight.",face alignment drill,1.1807561,72.0,100.527626,41
4/16/24 19:11:43,Herald,,Pitching Wedge,62.47514496379654,-2.5082709789276123,3.790563106536865,4.561107635498047,0.7705445289611816,76.67174707597405,1.227236001139401,17.995403289794922,4.2208991050720215,5821.35009765625,631.0888671875,5855.4580078125,Estimated,-6.187236309051514,10.74238472653667,86.92872973504473,2.545374870300293,3.860580998083975,98.03630684273504,2.315959215164185,3.961722203085088,"Your club speed and ball speed are good, but your attack angle is a bit negative, which means you're hitting down too much on the ball. This can lead to a loss of distance. Try to focus on a slight upward angle at impact to help get the ball in the air better. Also, your spin rate is quite high, indicating you may need to work on your strike to make it more consistent. Aim for a more centered strike on the club face. Overall, keep practicing control over your swing path and attack angle for better results.",attack angle drill,1.1807561,72.0,100.527626,41
