Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
8/6/24 22:41:06,Jason,,7 Iron,75.65318670749664,-3.03,3.09,9.03,5.94,107.17161926707286,1.4166173816502694,17.440000534057617,7.800000190734863,2889.432861328125,-1015.2630004882812,3062.610107421875,Estimated,19.36000061035156,20.1990362895474,150.84206989984523,15.09000015258789,39.28258654619458,166.2073396378637,15.670000076293944,44.88188947665094,"Your club speed is solid, but your attack angle is too negative, which might be causing those high spin rates and less distance. Focus on making a more controlled swing with a slightly upward strike to help lower the spin and increase carry. Your face angle is also quite open to the path; aim to align it better with where you want the ball to go.",attack angle adjustment drill,1.1838602,73.004,101.33,73
8/6/24 22:41:27,Herald,,7 Iron,49.7047252702713,0.0,-10.21,0.0,10.21,24.78525437454709,0.4986498615529278,30.51000022888184,31.559999465942383,5309.76513671875,-2838.72412109375,6020.9599609375,Estimated,28.1299991607666,1.8263341088651688,11.493875685898956,33.70000076293945,6.37576526285261,18.36176775323748,34.279998779296875,10.34558154701665,"Your swing shows that your club path is significantly out to the left (-10.21 degrees) which can cause the ball to veer off course. Your ball speed is quite low, which indicates potential contact issues. Try to focus on a more neutral club path and improving your contact with the ball. The high backspin (over 5000 rpm) suggests you may need to hit through the ball better. Work on your follow-through to ensure better distance and direction.",swing path drill,1.1838602,73.004,101.33,73
8/6/24 22:41:37,Lauren,,7 Iron,46.75196931362152,0.0,0.0,0.0,0.0,100.05816105248503,2.1401913656572407,22.8700008392334,17.3799991607666,2254.314697265625,-1176.0234375,2542.6298828125,Measured,27.549999237060547,22.408135589392487,141.17453262498384,27.15999984741211,64.43569168592694,148.47987792552703,27.540000915527344,68.64610526674687,"Your shot indicates a solid ball speed and carry distance, but the high deviation angles suggest inconsistency in direction. Focus on aligning your clubface at impact to improve accuracy. Working on your setup could help you find a more repeatable swing path.",clubface alignment drill,1.1838602,73.004,101.33,73
8/6/24 22:42:21,Herald,,7 Iron,73.17018738031388,-6.15,4.55,3.84,-0.71,102.33983713388444,1.3986548456129624,15.390000343322754,3.7200000286102295,2362.10302734375,189.220443725586,2369.669921875,Measured,-4.579999923706055,14.873140847630792,139.96062957479353,2.569999933242798,6.277339901955429,159.95187041596182,2.390000104904175,6.681977207046373,"Your shot data shows good potential! Your club speed is solid, but your attack angle is a bit steep, which can lead to less-than-ideal contact with the ball. Try to level out your swing path slightly, as it's currently coming from the inside at 4.55 degrees, and maintain a more neutral face angle. Practice getting comfortable with a shallower attack angle to promote better contact and consistency. Your carry distance is decent, but optimal ball flight will help you gain even better distance and accuracy.",swing path drill,1.1838602,73.004,101.33,73
8/6/24 22:44:48,Jason,,7 Iron,74.40050236225127,-1.58,5.19,5.88,0.6899999999999995,102.49642199438132,1.3776307785575532,17.889999389648438,5.480000019073486,2267.5419921875,16.22646713256836,2267.60009765625,Measured,-0.4099999964237213,18.274276689416183,146.33638857994083,5.610000133514404,14.304461448203028,164.94969105576274,5.559999942779541,15.977689454602457,"Your 7-iron swing shows good speed and ball contact! However, your attack angle is slightly down, which can lead to less desirable results in terms of distance and accuracy. Consider working on leveling your swing path a bit and being mindful of how your clubface aligns at impact. This will help you hit straighter shots and improve your carry distance.",swing path drill,1.1838602,73.004,101.33,73
8/6/24 22:48:47,Brian,,7 Iron,76.01109652042388,-1.48,5.72,8.62,2.8999999999999995,93.63815617240834,1.2319011362669678,17.850000381469727,7.800000190734863,1752.0699462890625,22.93585205078125,1752.219970703125,Measured,-0.75,13.604548581895983,124.40944758386011,7.869999885559082,17.02755823258758,146.01924807490104,7.800000190734863,19.82720761191399,"You have solid club speed and good distance with your 7-iron. However, your attack angle is slightly negative, which suggests you're hitting down on the ball a bit too much. This can lead to less optimal launch conditions and distance. The club path is out-to-in, which is causing noticeable sidespin and unpredictability in direction. Focus on hitting more level through the ball and adjusting your path to be more neutral to improve accuracy and distance.",swing path drill,1.1838602,73.004,101.33,73
8/6/24 22:49:31,Lauren,,7 Iron,75.60844798088073,1.84,1.41,2.89,1.4800000000000002,108.78221615588065,1.4387574280507467,16.760000228881836,2.549999952316284,2484.653076171875,1176.0821533203125,2748.93994140625,Measured,-25.32999992370605,18.919508683785807,152.75589311699878,-5.53000020980835,-14.720034614796193,169.22572293444864,-6.340000152587891,-18.68985089896023,"Your shot data shows that your club speed is solid at around 76 mph, which is great for a 7 iron. However, your launch angle is a bit low, and your sidespin indicates you might be slicing the ball. Focus on squarely hitting the ball for more distance and accuracy. Practice keeping your clubface square through impact.",swing path drill,1.1838602,73.004,101.33,73
8/6/24 22:52:42,Brian,,7 Iron,65.65408130884171,-1.51,-0.11,4.0,4.11,92.27362364530563,1.4054514480408855,16.579999923706055,3.2699999809265137,3047.845703125,-790.4970092773438,3148.68994140625,Measured,14.539999961853027,13.418635286030169,117.71653138645888,7.679999828338623,15.726158903821556,133.25677490851285,8.149999618530273,18.8867016207546,"Your club speed is decent at around 65 mph, and your launch angle is good for a 7 iron. However, the attack angle being slightly negative indicates you might be hitting down on the ball too much, causing excessive backspin and a higher deviation in your ball flight. To improve, try to make sure your club is moving slightly upward through impact. Additionally, your club face is open to the path, resulting in a leftward side spin. Work on squaring the clubface more at impact for straighter shots.",swing path drill,1.1838602,73.004,101.33,73
8/6/24 22:53:38,Jason,,7 Iron,65.02773913621903,-5.7,6.23,4.86,-1.37,77.89012235563314,1.197798407114696,14.989999771118164,4.769999980926514,1730.009033203125,-122.49119567871094,1734.3399658203125,Estimated,4.050000190734863,6.496062868229672,79.83376848697662,5.449999809265137,7.578739752196895,108.78171299798488,5.590000152587891,10.597112097797549,"Your shot has a good carry distance, but the ball is spinning a bit sideways which suggests a hook. Focus on a more neutral swing path and try to straighten out your clubface at impact to improve accuracy.",swing path drill,1.1838602,73.004,101.33,73
8/6/24 22:54:49,Herald,,7 Iron,67.15282865047455,-3.43,-1.11,3.69,4.8,94.6224050859937,1.409060600834795,14.829999923706056,2.890000104904175,3307.805908203125,-418.4596252441406,3334.169921875,Measured,7.210000038146973,12.75153052570522,120.48337161685232,5.210000038146973,10.947069052426514,136.34076398755315,5.440000057220459,12.937444864521922,"Your club speed and ball speed are looking good! However, your attack angle is too negative, which means you're hitting down on the ball too much. This can lead to excessive backspin and reduced distance. Try to level out your swing a bit to improve your launch conditions and carry distance. Work on your club path as well, as a slight adjustment can help straighten out your shots.",attack angle drill,1.1838602,73.004,101.33,73
